offence_group,year,rate
domestic burglary in a dwelling,2018-03-01,20.45447008236919
domestic burglary in a dwelling,2019-03-01,21.06602412633341
domestic burglary in a dwelling,2020-03-01,18.21475052528608
domestic burglary in a dwelling,2022-09-01,12.349346968547229
domestic burglary in a dwelling,2023-09-01,11.7022646677099
with entry,1981-12-01,25.849726921672602
with entry,1983-12-01,28.587330287560643
with entry,1987-12-01,34.290941734462216
with entry,1991-12-01,42.68087562107959
with entry,1993-12-01,49.44586810342479
with entry,1995-12-01,46.8164691465792
with entry,1997-12-01,38.84606873805204
with entry,1999-12-01,34.20916241722693
with entry,2002-03-01,24.8459369383742
with entry,2003-03-01,25.14751337452192
with entry,2004-03-01,24.04027553582336
with entry,2005-03-01,20.86160269920948
with entry,2006-03-01,19.30289334485321
with entry,2007-03-01,18.41091905444629
with entry,2008-03-01,18.73279078486588
with entry,2009-03-01,19.041755284052527
with entry,2010-03-01,16.73189497925976
with entry,2011-03-01,19.16191874528819
with entry,2012-03-01,17.61144162305312
with entry,2013-03-01,15.632420886532287
with entry,2014-03-01,14.306794938448553
with entry,2015-03-01,13.10884393841132
with entry,2016-03-01,10.86350517726756
with entry,2017-03-01,11.27778703144208
with entry,2018-03-01,11.903884688001748
with entry,2019-03-01,12.13643321208348
with entry,2020-03-01,9.774995976646212
with entry,2022-09-01,5.9660104154278715
with entry,2023-09-01,5.74117346490408
with loss,1981-12-01,20.353912046753194
with loss,1983-12-01,24.370557023930417
with loss,1987-12-01,26.714761685911288
with loss,1991-12-01,35.22968259881949
with loss,1993-12-01,39.86395378063321
with loss,1995-12-01,36.71638393737327
with loss,1997-12-01,29.77450585164904
with loss,1999-12-01,24.41919929398428
with loss,2002-03-01,17.76716851709803
with loss,2003-03-01,18.34253984130066
with loss,2004-03-01,18.68823876343409
with loss,2005-03-01,14.5812454589152
with loss,2006-03-01,13.74909005860262
with loss,2007-03-01,13.43167325107122
with loss,2008-03-01,13.74228191990268
with loss,2009-03-01,13.3240865460483
with loss,2010-03-01,11.6966977250975
with loss,2011-03-01,12.67153059277428
with loss,2012-03-01,12.13324528581925
with loss,2013-03-01,10.960518725395508
with loss,2014-03-01,9.031566285372095
with loss,2015-03-01,8.66451926720104
with loss,2016-03-01,6.891755528836844
with loss,2017-03-01,6.707557866612038
with loss,2018-03-01,7.5975778025899325
with loss,2019-03-01,7.808504854061151
with loss,2020-03-01,6.327486932273765
with loss,2022-09-01,3.0589265403350785
with loss,2023-09-01,3.2066305813040135
no loss,1981-12-01,5.495814874919418
no loss,1983-12-01,4.2167732636302
no loss,1987-12-01,7.576180048550945
no loss,1991-12-01,7.451193022260487
no loss,1993-12-01,9.581914322791407
no loss,1995-12-01,10.100085209205568
no loss,1997-12-01,9.07156288640283
no loss,1999-12-01,9.789963123242645
no loss,2002-03-01,7.078768421276163
no loss,2003-03-01,6.804973533221262
no loss,2004-03-01,5.352036772389281
no loss,2005-03-01,6.2803572402943
no loss,2006-03-01,5.553803286250606
no loss,2007-03-01,4.979245803375068
no loss,2008-03-01,4.990508864963189
no loss,2009-03-01,5.7176687380042095
no loss,2010-03-01,5.035197254162273
no loss,2011-03-01,6.490388152513908
no loss,2012-03-01,5.478196337233865
no loss,2013-03-01,4.671902161136779
no loss,2014-03-01,5.275228653076445
no loss,2015-03-01,4.444324671210282
no loss,2016-03-01,3.971749648430714
no loss,2017-03-01,4.570229164830049
no loss,2018-03-01,4.3063068854118125
no loss,2019-03-01,4.327928358022326
no loss,2020-03-01,3.4475090443724494
no loss,2022-09-01,2.907083875092796
no loss,2023-09-01,2.534542883600067
attempts,1981-12-01,15.04837242913576
attempts,1983-12-01,20.62649811306629
attempts,1987-12-01,28.790311862736026
attempts,1991-12-01,24.95658917778184
attempts,1993-12-01,35.84293508101864
attempts,1995-12-01,35.38328041356804
attempts,1997-12-01,34.67489404922356
attempts,1999-12-01,23.42753553802144
attempts,2002-03-01,19.31626164301194
attempts,2003-03-01,18.609575333780608
attempts,2004-03-01,18.544976093451368
attempts,2005-03-01,12.870279378236193
attempts,2006-03-01,12.881268013158293
attempts,2007-03-01,13.043378270889487
attempts,2008-03-01,12.6140557966769
attempts,2009-03-01,12.29713759235154
attempts,2010-03-01,11.44666550895098
attempts,2011-03-01,12.5341116259996
attempts,2012-03-01,11.91548340125922
attempts,2013-03-01,11.47797391465321
attempts,2014-03-01,9.664753304394168
attempts,2015-03-01,10.193033232369467
attempts,2016-03-01,9.436920710742047
attempts,2017-03-01,7.639777020486189
attempts,2018-03-01,8.550585394367452
attempts,2019-03-01,8.929590914249946
attempts,2020-03-01,8.439754548639868
attempts,2022-09-01,6.3833365531193476
attempts,2023-09-01,5.961091202805825
domestic burglary in a non-connected building to a dwelling,1981-12-01,12.136976043774792
domestic burglary in a non-connected building to a dwelling,1983-12-01,11.41786430285016
domestic burglary in a non-connected building to a dwelling,1987-12-01,12.1480243233312
domestic burglary in a non-connected building to a dwelling,1991-12-01,17.306031529962315
domestic burglary in a non-connected building to a dwelling,1993-12-01,33.09458218799083
domestic burglary in a non-connected building to a dwelling,1995-12-01,30.474673789236583
domestic burglary in a non-connected building to a dwelling,1997-12-01,26.71455524690031
domestic burglary in a non-connected building to a dwelling,1999-12-01,29.069108732471335
domestic burglary in a non-connected building to a dwelling,2002-03-01,21.446084572209376
domestic burglary in a non-connected building to a dwelling,2003-03-01,18.308548883706056
domestic burglary in a non-connected building to a dwelling,2004-03-01,16.87905867265163
domestic burglary in a non-connected building to a dwelling,2005-03-01,13.96696136661209
domestic burglary in a non-connected building to a dwelling,2006-03-01,13.63289479577008
domestic burglary in a non-connected building to a dwelling,2007-03-01,13.1595197786056
domestic burglary in a non-connected building to a dwelling,2008-03-01,10.93921231060136
domestic burglary in a non-connected building to a dwelling,2009-03-01,12.0215057175783
domestic burglary in a non-connected building to a dwelling,2010-03-01,11.6087919010873
domestic burglary in a non-connected building to a dwelling,2011-03-01,12.77513654382284
domestic burglary in a non-connected building to a dwelling,2012-03-01,9.867163181448445
domestic burglary in a non-connected building to a dwelling,2013-03-01,10.46103572442306
domestic burglary in a non-connected building to a dwelling,2014-03-01,8.883790351430514
domestic burglary in a non-connected building to a dwelling,2015-03-01,9.380658472760114
domestic burglary in a non-connected building to a dwelling,2016-03-01,8.486116753754898
domestic burglary in a non-connected building to a dwelling,2017-03-01,7.596702547648554
domestic burglary in a non-connected building to a dwelling,2018-03-01,7.461495170802115
domestic burglary in a non-connected building to a dwelling,2019-03-01,7.4232187988960305
domestic burglary in a non-connected building to a dwelling,2020-03-01,5.3311915615363565
domestic burglary in a non-connected building to a dwelling,2022-09-01,3.8651581568745823
domestic burglary in a non-connected building to a dwelling,2023-09-01,4.115679610687163
with entry,1981-12-01,11.90790678278537
with entry,1983-12-01,10.268152649988858
with entry,1987-12-01,10.476626155626583
with entry,1991-12-01,14.831243801529656
with entry,1993-12-01,28.10785915230293
with entry,1995-12-01,25.858248327818
with entry,1997-12-01,21.64082284660243
with entry,1999-12-01,23.6925628724872
with entry,2002-03-01,17.74484178264406
with entry,2003-03-01,15.74405663711334
with entry,2004-03-01,13.607370090016667
with entry,2005-03-01,11.53639151311176
with entry,2006-03-01,11.22660149609427
with entry,2007-03-01,10.5794791190175
with entry,2008-03-01,8.595365811567689
with entry,2009-03-01,9.641466090601929
with entry,2010-03-01,9.068970434301885
with entry,2011-03-01,9.809630338100387
with entry,2012-03-01,7.736459670358721
with entry,2013-03-01,7.799566693978115
with entry,2014-03-01,6.875062895332697
with entry,2015-03-01,7.10918904300318
with entry,2016-03-01,6.69046252352655
with entry,2017-03-01,6.18877997236425
with entry,2018-03-01,5.550136570355509
with entry,2019-03-01,5.84020695333574
with entry,2020-03-01,4.492597815672337
with entry,2022-09-01,2.592603741218567
with entry,2023-09-01,2.9420352038190054
with loss,1981-12-01,11.407279614351634
with loss,1983-12-01,9.116275294419587
with loss,1987-12-01,10.077817458967496
with loss,1991-12-01,13.201325636279677
with loss,1993-12-01,25.506140687742228
with loss,1995-12-01,19.980572504344966
with loss,1997-12-01,19.183850677519928
with loss,1999-12-01,20.72203513546876
with loss,2002-03-01,13.26145436118886
with loss,2003-03-01,12.00954878241823
with loss,2004-03-01,10.800954617849127
with loss,2005-03-01,9.152477929973257
with loss,2006-03-01,8.592234868789362
with loss,2007-03-01,8.388974475314358
with loss,2008-03-01,6.845316296749901
with loss,2009-03-01,7.801480464196265
with loss,2010-03-01,7.35783103063303
with loss,2011-03-01,7.647204038325001
with loss,2012-03-01,6.163576535251022
with loss,2013-03-01,6.464059090911828
with loss,2014-03-01,5.010098153452606
with loss,2015-03-01,5.77673868998286
with loss,2016-03-01,5.365754125866259
with loss,2017-03-01,4.516868664790949
with loss,2018-03-01,4.366178028606791
with loss,2019-03-01,4.445825927841345
with loss,2020-03-01,3.3824449883548806
with loss,2022-09-01,1.5833688659058889
with loss,2023-09-01,2.120330634210854
no loss,1981-12-01,0.5006271684337544
no loss,1983-12-01,1.1518773555692872
no loss,1987-12-01,0.3988086966591346
no loss,1991-12-01,1.6299181652500236
no loss,1993-12-01,2.6017184645606823
no loss,1995-12-01,5.877675823473084
no loss,1997-12-01,2.456972169082505
no loss,1999-12-01,2.9705277370184526
no loss,2002-03-01,4.483387421455201
no loss,2003-03-01,3.734507854695114
no loss,2004-03-01,2.806415472167537
no loss,2005-03-01,2.383913583138512
no loss,2006-03-01,2.6343666273049142
no loss,2007-03-01,2.190504643703145
no loss,2008-03-01,1.750049514817792
no loss,2009-03-01,1.8399856264056609
no loss,2010-03-01,1.711139403668856
no loss,2011-03-01,2.162426299775396
no loss,2012-03-01,1.572883135107696
no loss,2013-03-01,1.335507603066297
no loss,2014-03-01,1.864964741880092
no loss,2015-03-01,1.332450353020323
no loss,2016-03-01,1.324708397660294
no loss,2017-03-01,1.671911307573299
no loss,2018-03-01,1.183958541748716
no loss,2019-03-01,1.394381025494396
no loss,2020-03-01,1.110152827317456
no loss,2022-09-01,1.0092348753126783
no loss,2023-09-01,0.8217045696081523
attempts,1981-12-01,0.22906926098938837
attempts,1983-12-01,1.1497116528612348
attempts,1987-12-01,1.6713981677045362
attempts,1991-12-01,2.474787728432652
attempts,1993-12-01,4.9867230356880095
attempts,1995-12-01,4.616425461418417
attempts,1997-12-01,5.073732400297963
attempts,1999-12-01,5.37654585998411
attempts,2002-03-01,3.7012427895653217
attempts,2003-03-01,2.564492246592726
attempts,2004-03-01,3.271688582634939
attempts,2005-03-01,2.43056985350032
attempts,2006-03-01,2.406293299675802
attempts,2007-03-01,2.580040659588105
attempts,2008-03-01,2.3438464990336727
attempts,2009-03-01,2.380039626976375
attempts,2010-03-01,2.539821466785418
attempts,2011-03-01,2.9655062057224546
attempts,2012-03-01,2.130703511089718
attempts,2013-03-01,2.661469030444948
attempts,2014-03-01,2.00872745609782
attempts,2015-03-01,2.271469429756932
attempts,2016-03-01,1.7956542302283467
attempts,2017-03-01,1.407922575284309
attempts,2018-03-01,1.911358600446606
attempts,2019-03-01,1.5830118455602933
attempts,2020-03-01,0.8385937458640201
attempts,2022-09-01,1.2725544156560151
attempts,2023-09-01,1.173644406868156
other household theft,1981-12-01,71.9425257991439
other household theft,1983-12-01,73.37584514642127
other household theft,1987-12-01,66.81030704975265
other household theft,1991-12-01,71.8642016588061
other household theft,1993-12-01,79.04792603902003
other household theft,1995-12-01,75.01480781433595
other household theft,1997-12-01,65.55999762662266
other household theft,1999-12-01,58.09206785554876
other household theft,2002-03-01,45.25955984161438
other household theft,2003-03-01,43.19870171179566
other household theft,2004-03-01,40.78798359347059
other household theft,2005-03-01,37.84377558410252
other household theft,2006-03-01,36.282189312490175
other household theft,2007-03-01,38.56625122378662
other household theft,2008-03-01,34.23046211335365
other household theft,2009-03-01,37.32845223793387
other household theft,2010-03-01,37.96148242360684
other household theft,2011-03-01,40.43069510872395
other household theft,2012-03-01,47.93815335508878
other household theft,2013-03-01,43.05830167039591
other household theft,2014-03-01,32.57087554314362
other household theft,2015-03-01,31.67349985213155
other household theft,2016-03-01,27.69590242748439
other household theft,2017-03-01,23.96887663342509
other household theft,2018-03-01,23.963693381723807
other household theft,2019-03-01,26.51573905815568
other household theft,2020-03-01,23.50292497842381
other household theft,2022-09-01,23.245263057527616
other household theft,2023-09-01,22.16411278568355
theft from a dwelling,1981-12-01,8.357333264977333
theft from a dwelling,1983-12-01,8.185726093864638
theft from a dwelling,1987-12-01,6.65782810998942
theft from a dwelling,1991-12-01,4.748697044876161
theft from a dwelling,1993-12-01,9.489071201997282
theft from a dwelling,1995-12-01,10.60447865075226
theft from a dwelling,1997-12-01,8.266362064776013
theft from a dwelling,1999-12-01,7.516509198541293
theft from a dwelling,2002-03-01,5.760571030591516
theft from a dwelling,2003-03-01,5.12128290157067
theft from a dwelling,2004-03-01,5.521930253159014
theft from a dwelling,2005-03-01,5.137085260013118
theft from a dwelling,2006-03-01,4.16475324247376
theft from a dwelling,2007-03-01,3.864756215687012
theft from a dwelling,2008-03-01,3.747307767520824
theft from a dwelling,2009-03-01,3.818531375289051
theft from a dwelling,2010-03-01,3.953967237894148
theft from a dwelling,2011-03-01,4.156978856346462
theft from a dwelling,2012-03-01,3.433385931672384
theft from a dwelling,2013-03-01,4.261566157237409
theft from a dwelling,2014-03-01,3.0890178533553887
theft from a dwelling,2015-03-01,3.186595651522989
theft from a dwelling,2016-03-01,2.802658482230687
theft from a dwelling,2017-03-01,2.852691605675077
theft from a dwelling,2018-03-01,2.741236780521046
theft from a dwelling,2019-03-01,2.7095160960399327
theft from a dwelling,2020-03-01,2.910715074903784
theft from a dwelling,2022-09-01,2.20258008164281
theft from a dwelling,2023-09-01,1.56936045726602
theft from outside a dwelling,1981-12-01,63.58519253416642
theft from outside a dwelling,1983-12-01,65.19011905255653
theft from outside a dwelling,1987-12-01,60.152478939763085
theft from outside a dwelling,1991-12-01,67.11550461392973
theft from outside a dwelling,1993-12-01,69.5588548370234
theft from outside a dwelling,1995-12-01,64.41032916358395
theft from outside a dwelling,1997-12-01,57.2936355618463
theft from outside a dwelling,1999-12-01,50.57555865700742
theft from outside a dwelling,2002-03-01,39.49898881102286
theft from outside a dwelling,2003-03-01,38.07741881022498
theft from outside a dwelling,2004-03-01,35.26605334031156
theft from outside a dwelling,2005-03-01,32.70669032408941
theft from outside a dwelling,2006-03-01,32.11743607001642
theft from outside a dwelling,2007-03-01,34.70149500809961
theft from outside a dwelling,2008-03-01,30.483154345832816
theft from outside a dwelling,2009-03-01,33.50992086264479
theft from outside a dwelling,2010-03-01,34.00751518571271
theft from outside a dwelling,2011-03-01,36.27371625237745
theft from outside a dwelling,2012-03-01,44.50476742341644
theft from outside a dwelling,2013-03-01,38.79673551315848
theft from outside a dwelling,2014-03-01,29.48185768978823
theft from outside a dwelling,2015-03-01,28.486904200608567
theft from outside a dwelling,2016-03-01,24.89324394525371
theft from outside a dwelling,2017-03-01,21.11618502775
theft from outside a dwelling,2018-03-01,21.22245660120276
theft from outside a dwelling,2019-03-01,23.80622296211571
theft from outside a dwelling,2020-03-01,20.59220990352004
theft from outside a dwelling,2022-09-01,21.0426829758848
theft from outside a dwelling,2023-09-01,20.594752328417528
vehicle-related theft,1981-12-01,95.53850683038799
vehicle-related theft,1983-12-01,113.78734637017078
vehicle-related theft,1987-12-01,152.1183333633825
vehicle-related theft,1991-12-01,188.5280511137876
vehicle-related theft,1993-12-01,211.3256627363316
vehicle-related theft,1995-12-01,207.09939245043915
vehicle-related theft,1997-12-01,164.044766534059
vehicle-related theft,1999-12-01,137.7002658395485
vehicle-related theft,2002-03-01,114.6917191915597
vehicle-related theft,2003-03-01,105.4717824262484
vehicle-related theft,2004-03-01,93.59853391402717
vehicle-related theft,2005-03-01,82.4851485856532
vehicle-related theft,2006-03-01,74.94039282916374
vehicle-related theft,2007-03-01,72.38233690531172
vehicle-related theft,2008-03-01,63.39536866055062
vehicle-related theft,2009-03-01,63.34384503773125
vehicle-related theft,2010-03-01,51.97268271717439
vehicle-related theft,2011-03-01,50.40998364232352
vehicle-related theft,2012-03-01,51.31794524889288
vehicle-related theft,2013-03-01,43.22542547282966
vehicle-related theft,2014-03-01,39.19944285246374
vehicle-related theft,2015-03-01,38.31306339608725
vehicle-related theft,2016-03-01,36.19858347492801
vehicle-related theft,2017-03-01,32.12234313328582
vehicle-related theft,2018-03-01,37.09178709431815
vehicle-related theft,2019-03-01,36.67125339745272
vehicle-related theft,2020-03-01,35.87517021416106
vehicle-related theft,2022-09-01,29.1487390162826
vehicle-related theft,2023-09-01,28.687931584376887
theft from vehicles,1981-12-01,70.17832308759797
theft from vehicles,1983-12-01,82.71970337333245
theft from vehicles,1987-12-01,109.45971497303644
theft from vehicles,1991-12-01,119.55281348756452
theft from vehicles,1993-12-01,124.75349979906336
theft from vehicles,1995-12-01,121.42619851253475
theft from vehicles,1997-12-01,101.4424410197282
theft from vehicles,1999-12-01,84.3853374283092
theft from vehicles,2002-03-01,68.92573075413398
theft from vehicles,2003-03-01,63.63484455539909
theft from vehicles,2004-03-01,58.89214480598179
theft from vehicles,2005-03-01,52.93929830486359
theft from vehicles,2006-03-01,48.59570773700711
theft from vehicles,2007-03-01,48.32200505713478
theft from vehicles,2008-03-01,42.002257664479515
theft from vehicles,2009-03-01,44.41818293612946
theft from vehicles,2010-03-01,35.88797064496637
theft from vehicles,2011-03-01,36.48427452835817
theft from vehicles,2012-03-01,37.68166338068521
theft from vehicles,2013-03-01,32.02597906340538
theft from vehicles,2014-03-01,30.22494511326405
theft from vehicles,2015-03-01,27.6694659636785
theft from vehicles,2016-03-01,26.54789110498682
theft from vehicles,2017-03-01,23.362937866980047
theft from vehicles,2018-03-01,26.32135133776093
theft from vehicles,2019-03-01,26.39978406530283
theft from vehicles,2020-03-01,25.64509106567062
theft from vehicles,2022-09-01,20.668368027391026
theft from vehicles,2023-09-01,18.23971576617506
theft of vehicles,1981-12-01,15.58040426686076
theft of vehicles,1983-12-01,15.28043777644935
theft of vehicles,1987-12-01,20.48383699000305
theft of vehicles,1991-12-01,25.45313853255464
theft of vehicles,1993-12-01,26.809326888322992
theft of vehicles,1995-12-01,23.93598553833
theft of vehicles,1997-12-01,17.69460912237244
theft of vehicles,1999-12-01,15.31557533100186
theft of vehicles,2002-03-01,14.47138064951052
theft of vehicles,2003-03-01,12.42900014384006
theft of vehicles,2004-03-01,10.63097556296614
theft of vehicles,2005-03-01,9.36752013591736
theft of vehicles,2006-03-01,7.975125181442518
theft of vehicles,2007-03-01,7.6308033439203555
theft of vehicles,2008-03-01,6.775113120888836
theft of vehicles,2009-03-01,6.173505813965155
theft of vehicles,2010-03-01,4.822755184002135
theft of vehicles,2011-03-01,4.020266228582792
theft of vehicles,2012-03-01,3.9734530183437
theft of vehicles,2013-03-01,3.766276772915552
theft of vehicles,2014-03-01,2.597165669907503
theft of vehicles,2015-03-01,2.572905163603561
theft of vehicles,2016-03-01,3.2720741529439015
theft of vehicles,2017-03-01,2.3805630499109607
theft of vehicles,2018-03-01,3.299910183107252
theft of vehicles,2019-03-01,3.3139446544125466
theft of vehicles,2020-03-01,3.240823815972634
theft of vehicles,2022-09-01,2.868093118170337
theft of vehicles,2023-09-01,4.204548017255724
attempts of and from vehicles,1981-12-01,9.77977947592918
attempts of and from vehicles,1983-12-01,15.787205220388987
attempts of and from vehicles,1987-12-01,22.174781400343356
attempts of and from vehicles,1991-12-01,43.5220990936691
attempts of and from vehicles,1993-12-01,59.76283604894597
attempts of and from vehicles,1995-12-01,61.73720839957362
attempts of and from vehicles,1997-12-01,44.907716391959084
attempts of and from vehicles,1999-12-01,37.99935308023726
attempts of and from vehicles,2002-03-01,31.29460778791502
attempts of and from vehicles,2003-03-01,29.407937727009088
attempts of and from vehicles,2004-03-01,24.07541354507948
attempts of and from vehicles,2005-03-01,20.178330144872408
attempts of and from vehicles,2006-03-01,18.36955991071402
attempts of and from vehicles,2007-03-01,16.42952850425654
attempts of and from vehicles,2008-03-01,14.617997875182247
attempts of and from vehicles,2009-03-01,12.75215628763668
attempts of and from vehicles,2010-03-01,11.26195688820594
attempts of and from vehicles,2011-03-01,9.905442885382568
attempts of and from vehicles,2012-03-01,9.662828849864072
attempts of and from vehicles,2013-03-01,7.433169636508731
attempts of and from vehicles,2014-03-01,6.377332069292184
attempts of and from vehicles,2015-03-01,8.070692268805203
attempts of and from vehicles,2016-03-01,6.378618216997259
attempts of and from vehicles,2017-03-01,6.3788422163948475
attempts of and from vehicles,2018-03-01,7.470525573449987
attempts of and from vehicles,2019-03-01,6.957524677737359
attempts of and from vehicles,2020-03-01,6.989255332517817
attempts of and from vehicles,2022-09-01,5.612277870721225
attempts of and from vehicles,2023-09-01,6.243667800946093
bicycle theft,1981-12-01,11.795219472986332
bicycle theft,1983-12-01,15.490209464805377
bicycle theft,1987-12-01,20.05547637575886
bicycle theft,1991-12-01,29.63393839134904
bicycle theft,1993-12-01,28.16895790762592
bicycle theft,1995-12-01,31.612909202645604
bicycle theft,1997-12-01,25.01068177979336
bicycle theft,1999-12-01,18.524286911854055
bicycle theft,2002-03-01,16.56728160244027
bicycle theft,2003-03-01,15.91950597187175
bicycle theft,2004-03-01,16.49678938025107
bicycle theft,2005-03-01,17.60721594828432
bicycle theft,2006-03-01,18.93214691078582
bicycle theft,2007-03-01,20.22092132071008
bicycle theft,2008-03-01,18.81406566319977
bicycle theft,2009-03-01,22.722475385083367
bicycle theft,2010-03-01,20.22402588344185
bicycle theft,2011-03-01,22.18598431807645
bicycle theft,2012-03-01,18.86605608515746
bicycle theft,2013-03-01,19.15246554304791
bicycle theft,2014-03-01,15.78438829975348
bicycle theft,2015-03-01,15.82909365138825
bicycle theft,2016-03-01,13.46494238162826
