offence_group,year,rate
bicycle theft,2017-03-01,11.909605031639932
bicycle theft,2018-03-01,11.89814949235938
bicycle theft,2019-03-01,12.82995888469466
bicycle theft,2020-03-01,10.9804634533338
bicycle theft,2022-09-01,9.433168451421901
bicycle theft,2023-09-01,8.224680528425463
vehicle-related theft,1981-12-01,139.83527047075563
vehicle-related theft,1983-12-01,165.45243957912515
vehicle-related theft,1987-12-01,215.1280492132284
vehicle-related theft,1991-12-01,256.45469223198234
vehicle-related theft,1993-12-01,285.5145780955573
vehicle-related theft,1995-12-01,280.4592262801915
vehicle-related theft,1997-12-01,217.1970796418317
vehicle-related theft,1999-12-01,178.7162337811341
vehicle-related theft,2002-03-01,151.7197740190324
vehicle-related theft,2003-03-01,138.9585460136012
vehicle-related theft,2004-03-01,122.9249168026041
vehicle-related theft,2005-03-01,107.2291863272492
vehicle-related theft,2006-03-01,96.20134231416456
vehicle-related theft,2007-03-01,93.34227255698113
vehicle-related theft,2008-03-01,81.27539150533518
vehicle-related theft,2009-03-01,80.6928920064407
vehicle-related theft,2010-03-01,66.65155385130058
vehicle-related theft,2011-03-01,64.94290611576963
vehicle-related theft,2012-03-01,65.92636827514356
vehicle-related theft,2013-03-01,55.76894938384926
vehicle-related theft,2014-03-01,51.109587333446726
vehicle-related theft,2015-03-01,49.53880006394516
vehicle-related theft,2016-03-01,46.51665219855081
vehicle-related theft,2017-03-01,41.58147152193874
vehicle-related theft,2018-03-01,47.305341514880205
vehicle-related theft,2019-03-01,46.293936863393725
vehicle-related theft,2020-03-01,45.10763148126463
vehicle-related theft,2022-09-01,36.90382447814203
vehicle-related theft,2023-09-01,36.875778994132766
theft from vehicles,1981-12-01,102.45769252334128
theft from vehicles,1983-12-01,120.15575637313704
theft from vehicles,1987-12-01,154.86391731163485
theft from vehicles,1991-12-01,162.696175333556
theft from vehicles,1993-12-01,168.5460052971397
theft from vehicles,1995-12-01,164.5536629556639
theft from vehicles,1997-12-01,134.31518589510733
theft from vehicles,1999-12-01,109.4132326221181
theft from vehicles,2002-03-01,91.25431437885453
theft from vehicles,2003-03-01,83.90453069332064
theft from vehicles,2004-03-01,77.22992851614859
theft from vehicles,2005-03-01,68.75374727187047
theft from vehicles,2006-03-01,62.560455404033696
theft from vehicles,2007-03-01,62.32997810216442
theft from vehicles,2008-03-01,53.974024596240334
theft from vehicles,2009-03-01,56.81251336520897
theft from vehicles,2010-03-01,46.03246532618695
theft from vehicles,2011-03-01,47.024352191129694
theft from vehicles,2012-03-01,48.452374688225966
theft from vehicles,2013-03-01,41.729345245951514
theft from vehicles,2014-03-01,39.43906066279343
theft from vehicles,2015-03-01,35.718010790071
theft from vehicles,2016-03-01,34.23908198574781
theft from vehicles,2017-03-01,30.229850994172295
theft from vehicles,2018-03-01,33.60216386800514
theft from vehicles,2019-03-01,33.4319824099839
theft from vehicles,2020-03-01,32.35977240429094
theft from vehicles,2022-09-01,26.17693492689666
theft from vehicles,2023-09-01,23.37653831183191
theft of vehicles,1981-12-01,23.179786293348336
theft of vehicles,1983-12-01,22.35346055500699
theft of vehicles,1987-12-01,28.970735323159683
theft of vehicles,1991-12-01,34.57194224448242
theft of vehicles,1993-12-01,36.14482463795424
theft of vehicles,1995-12-01,32.35136477655895
theft of vehicles,1997-12-01,23.33642100385564
theft of vehicles,1999-12-01,19.877827284039416
theft of vehicles,2002-03-01,18.8790029920813
theft of vehicles,2003-03-01,16.10721330029382
theft of vehicles,2004-03-01,13.96614124827393
theft of vehicles,2005-03-01,12.06012177697489
theft of vehicles,2006-03-01,10.15386752110928
theft of vehicles,2007-03-01,9.798305963896322
theft of vehicles,2008-03-01,8.450079482732885
theft of vehicles,2009-03-01,7.5846687695225885
theft of vehicles,2010-03-01,6.160033409067392
theft of vehicles,2011-03-01,5.174975675686604
theft of vehicles,2012-03-01,5.028997983790112
theft of vehicles,2013-03-01,4.456867577142317
theft of vehicles,2014-03-01,3.333984437124685
theft of vehicles,2015-03-01,3.340936211994636
theft of vehicles,2016-03-01,4.030174416867166
theft of vehicles,2017-03-01,3.085055156536724
theft of vehicles,2018-03-01,4.178264130973697
theft of vehicles,2019-03-01,4.063351434823275
theft of vehicles,2020-03-01,3.91860452432416
theft of vehicles,2022-09-01,3.6435217535595794
theft of vehicles,2023-09-01,5.432334728992433
attempts of and from vehicles,1981-12-01,14.197791654065536
attempts of and from vehicles,1983-12-01,22.943222650981564
attempts of and from vehicles,1987-12-01,31.293396578434265
attempts of and from vehicles,1991-12-01,59.1865746539422
attempts of and from vehicles,1993-12-01,80.82374816046345
attempts of and from vehicles,1995-12-01,83.55419854796769
attempts of and from vehicles,1997-12-01,59.54547274286866
attempts of and from vehicles,1999-12-01,49.42517387497631
attempts of and from vehicles,2002-03-01,41.5864566480963
attempts of and from vehicles,2003-03-01,38.94680201998658
attempts of and from vehicles,2004-03-01,31.72884703818188
attempts of and from vehicles,2005-03-01,26.41531727840396
attempts of and from vehicles,2006-03-01,23.487019389021455
attempts of and from vehicles,2007-03-01,21.21398849092036
attempts of and from vehicles,2008-03-01,18.85128742636195
attempts of and from vehicles,2009-03-01,16.29570987170928
attempts of and from vehicles,2010-03-01,14.45905511604628
attempts of and from vehicles,2011-03-01,12.74357824895333
attempts of and from vehicles,2012-03-01,12.44499560312757
attempts of and from vehicles,2013-03-01,9.582736560755457
attempts of and from vehicles,2014-03-01,8.336542233528622
attempts of and from vehicles,2015-03-01,10.47985306187954
attempts of and from vehicles,2016-03-01,8.247395795935798
attempts of and from vehicles,2017-03-01,8.266565371229765
attempts of and from vehicles,2018-03-01,9.524913515901394
attempts of and from vehicles,2019-03-01,8.79860301858658
attempts of and from vehicles,2020-03-01,8.829254552649559
attempts of and from vehicles,2022-09-01,7.083367797685775
attempts of and from vehicles,2023-09-01,8.06690595330841
criminal damage to a vehicle,1981-12-01,127.87400389167958
criminal damage to a vehicle,1983-12-01,133.2288532956122
criminal damage to a vehicle,1987-12-01,119.47662674683748
criminal damage to a vehicle,1991-12-01,112.26305353467336
criminal damage to a vehicle,1993-12-01,117.53302202604756
criminal damage to a vehicle,1995-12-01,120.65129337225191
criminal damage to a vehicle,1997-12-01,103.9504561668337
criminal damage to a vehicle,1999-12-01,97.85939700772369
criminal damage to a vehicle,2002-03-01,92.82681999572803
criminal damage to a vehicle,2003-03-01,91.33591324573241
criminal damage to a vehicle,2004-03-01,84.73666393268958
criminal damage to a vehicle,2005-03-01,90.17381594799457
criminal damage to a vehicle,2006-03-01,95.00854638703464
criminal damage to a vehicle,2007-03-01,105.8574408985109
criminal damage to a vehicle,2008-03-01,95.23834003909272
criminal damage to a vehicle,2009-03-01,99.68670307901057
criminal damage to a vehicle,2010-03-01,86.634339277923
criminal damage to a vehicle,2011-03-01,80.41376173751242
criminal damage to a vehicle,2012-03-01,74.46414109786515
criminal damage to a vehicle,2013-03-01,66.54025556429538
criminal damage to a vehicle,2014-03-01,55.02679674736044
criminal damage to a vehicle,2015-03-01,47.43919989342833
criminal damage to a vehicle,2016-03-01,44.05218481345108
criminal damage to a vehicle,2017-03-01,41.82837928240966
criminal damage to a vehicle,2018-03-01,35.79972736936259
criminal damage to a vehicle,2019-03-01,41.83881314990519
criminal damage to a vehicle,2020-03-01,34.458922667415365
criminal damage to a vehicle,2022-09-01,29.926833654983735
criminal damage to a vehicle,2023-09-01,21.512742980803488
bicycle theft,1981-12-01,28.170480060961925
bicycle theft,1983-12-01,34.91255306550437
bicycle theft,1987-12-01,45.11799860274079
bicycle theft,1991-12-01,67.03430656604472
bicycle theft,1993-12-01,63.508981083218096
bicycle theft,1995-12-01,70.71425476897586
bicycle theft,1997-12-01,55.58376445634938
bicycle theft,1999-12-01,39.64119437966402
bicycle theft,2002-03-01,40.9001240256349
bicycle theft,2003-03-01,38.21202859310806
bicycle theft,2004-03-01,38.89929319951496
bicycle theft,2005-03-01,41.36982106059696
bicycle theft,2006-03-01,44.83382190055006
bicycle theft,2007-03-01,45.522174698600736
bicycle theft,2008-03-01,42.4751102628821
bicycle theft,2009-03-01,51.79515465349874
bicycle theft,2010-03-01,44.978894602461374
bicycle theft,2011-03-01,49.203265932847934
bicycle theft,2012-03-01,37.84161869118543
bicycle theft,2013-03-01,36.1486374997217
bicycle theft,2014-03-01,30.13246494669518
bicycle theft,2015-03-01,30.61610968841667
bicycle theft,2016-03-01,25.565422488104975
bicycle theft,2017-03-01,23.21206615392217
bicycle theft,2018-03-01,24.26955272146616
bicycle theft,2019-03-01,25.81138375080089
bicycle theft,2020-03-01,21.93376880326228
bicycle theft,2022-09-01,20.06532860973249
bicycle theft,2023-09-01,18.59210726414248
criminal damage,1981-12-01,151.42216934056745
criminal damage,1983-12-01,152.18504919276762
criminal damage,1987-12-01,153.2883175897816
criminal damage,1991-12-01,131.97808631017216
criminal damage,1993-12-01,160.8433321942692
criminal damage,1995-12-01,162.90495133119666
criminal damage,1997-12-01,145.4084099570438
criminal damage,1999-12-01,135.5952804557113
criminal damage,2002-03-01,123.2227561180928
criminal damage,2003-03-01,118.5827662170237
criminal damage,2004-03-01,112.0160241707277
criminal damage,2005-03-01,113.7868147598675
criminal damage,2006-03-01,119.7943198347906
criminal damage,2007-03-01,130.2964493850794
criminal damage,2008-03-01,115.9949375445411
criminal damage,2009-03-01,117.82437985969912
criminal damage,2010-03-01,103.89979591326552
criminal damage,2011-03-01,93.60347836757543
criminal damage,2012-03-01,86.86247317241785
criminal damage,2013-03-01,73.6100266745738
criminal damage,2014-03-01,60.85108718362575
criminal damage,2015-03-01,55.73459979988899
criminal damage,2016-03-01,49.94916802727416
criminal damage,2017-03-01,47.68544213566343
criminal damage,2018-03-01,43.7354675545235
criminal damage,2019-03-01,46.666835570227775
criminal damage,2020-03-01,40.36484234556482
criminal damage,2022-09-01,33.831807970213745
criminal damage,2023-09-01,26.66118057355993
criminal damage to a vehicle,1981-12-01,86.59372184324371
criminal damage to a vehicle,1983-12-01,92.36300217263025
criminal damage to a vehicle,1987-12-01,84.39781647867552
criminal damage to a vehicle,1991-12-01,82.28092403915008
criminal damage to a vehicle,1993-12-01,86.77032635358357
criminal damage to a vehicle,1995-12-01,88.89270858788211
criminal damage to a vehicle,1997-12-01,79.19923710031382
criminal damage to a vehicle,1999-12-01,74.99164220464449
criminal damage to a vehicle,2002-03-01,69.67157165722361
criminal damage to a vehicle,2003-03-01,69.55975492369825
criminal damage to a vehicle,2004-03-01,64.33268780850236
criminal damage to a vehicle,2005-03-01,69.11609625902913
criminal damage to a vehicle,2006-03-01,73.79844977920244
criminal damage to a vehicle,2007-03-01,81.91805894711996
criminal damage to a vehicle,2008-03-01,74.22721759909646
criminal damage to a vehicle,2009-03-01,77.61643188981901
criminal damage to a vehicle,2010-03-01,67.43287351070983
criminal damage to a vehicle,2011-03-01,62.3915888025958
criminal damage to a vehicle,2012-03-01,57.65243766734563
criminal damage to a vehicle,2013-03-01,51.07585213009784
criminal damage to a vehicle,2014-03-01,42.020552467487455
criminal damage to a vehicle,2015-03-01,36.58001470941414
criminal damage to a vehicle,2016-03-01,34.36046573578476
criminal damage to a vehicle,2017-03-01,32.52034119232814
criminal damage to a vehicle,2018-03-01,28.00161121586591
criminal damage to a vehicle,2019-03-01,33.18275051495299
criminal damage to a vehicle,2020-03-01,27.30809159600652
criminal damage to a vehicle,2022-09-01,23.861415162089795
criminal damage to a vehicle,2023-09-01,16.66001467029924
arson and other criminal damage,1981-12-01,64.82844749732466
arson and other criminal damage,1983-12-01,59.822047020137255
arson and other criminal damage,1987-12-01,68.89050111110582
arson and other criminal damage,1991-12-01,49.69716227102114
arson and other criminal damage,1993-12-01,74.07300584068567
arson and other criminal damage,1995-12-01,74.01224274331426
arson and other criminal damage,1997-12-01,66.20917285673055
arson and other criminal damage,1999-12-01,60.6036382510669
arson and other criminal damage,2002-03-01,53.55118446086898
arson and other criminal damage,2003-03-01,49.02301129332526
arson and other criminal damage,2004-03-01,47.68333636222517
arson and other criminal damage,2005-03-01,44.67071850083808
arson and other criminal damage,2006-03-01,45.99587005558793
arson and other criminal damage,2007-03-01,48.37839043795914
arson and other criminal damage,2008-03-01,41.767719945444576
arson and other criminal damage,2009-03-01,40.20794796987995
arson and other criminal damage,2010-03-01,36.46692240255589
arson and other criminal damage,2011-03-01,31.21188956497978
arson and other criminal damage,2012-03-01,29.2100355050722
arson and other criminal damage,2013-03-01,22.53417454447595
arson and other criminal damage,2014-03-01,18.83053471613843
arson and other criminal damage,2015-03-01,19.15458509047486
arson and other criminal damage,2016-03-01,15.58870229148947
arson and other criminal damage,2017-03-01,15.16510094333524
arson and other criminal damage,2018-03-01,15.73385633865759
arson and other criminal damage,2019-03-01,13.4840850552748
arson and other criminal damage,2020-03-01,13.05675074955823
arson and other criminal damage,2022-09-01,9.97039280812396
arson and other criminal damage,2023-09-01,10.00116590326069
"fraud and computer misuse [note 8, 9]",1981-12-01,NA
"fraud and computer misuse [note 8, 9]",1983-12-01,NA
"fraud and computer misuse [note 8, 9]",1987-12-01,NA
"fraud and computer misuse [note 8, 9]",1991-12-01,NA
"fraud and computer misuse [note 8, 9]",1993-12-01,NA
"fraud and computer misuse [note 8, 9]",1995-12-01,NA
"fraud and computer misuse [note 8, 9]",1997-12-01,NA
"fraud and computer misuse [note 8, 9]",1999-12-01,NA
"fraud and computer misuse [note 8, 9]",2002-03-01,NA
"fraud and computer misuse [note 8, 9]",2003-03-01,NA
"fraud and computer misuse [note 8, 9]",2004-03-01,NA
"fraud and computer misuse [note 8, 9]",2005-03-01,NA
"fraud and computer misuse [note 8, 9]",2006-03-01,NA
"fraud and computer misuse [note 8, 9]",2007-03-01,NA
"fraud and computer misuse [note 8, 9]",2008-03-01,NA
"fraud and computer misuse [note 8, 9]",2009-03-01,NA
"fraud and computer misuse [note 8, 9]",2010-03-01,NA
"fraud and computer misuse [note 8, 9]",2011-03-01,NA
"fraud and computer misuse [note 8, 9]",2012-03-01,NA
"fraud and computer misuse [note 8, 9]",2013-03-01,NA
"fraud and computer misuse [note 8, 9]",2014-03-01,NA
"fraud and computer misuse [note 8, 9]",2015-03-01,NA
"fraud and computer misuse [note 8, 9]",2016-03-01,NA
"fraud and computer misuse [note 8, 9]",2017-03-01,111.61905266937364
"fraud and computer misuse [note 8, 9]",2018-03-01,96.32889356030013
"fraud and computer misuse [note 8, 9]",2019-03-01,101.983069637338
"fraud and computer misuse [note 8, 9]",2020-03-01,96.62232954931517
"fraud and computer misuse [note 8, 9]",2022-09-01,92.19090101888163
"fraud and computer misuse [note 8, 9]",2023-09-01,86.21700320178714
fraud,1981-12-01,NA
fraud,1983-12-01,NA
fraud,1987-12-01,NA
fraud,1991-12-01,NA
fraud,1993-12-01,NA
fraud,1995-12-01,NA
fraud,1997-12-01,NA
fraud,1999-12-01,NA
fraud,2002-03-01,NA
fraud,2003-03-01,NA
fraud,2004-03-01,NA
fraud,2005-03-01,NA
fraud,2006-03-01,NA
fraud,2007-03-01,NA
fraud,2008-03-01,NA
fraud,2009-03-01,NA
fraud,2010-03-01,NA
fraud,2011-03-01,NA
fraud,2012-03-01,NA
fraud,2013-03-01,NA
fraud,2014-03-01,NA
fraud,2015-03-01,NA
fraud,2016-03-01,NA
fraud,2017-03-01,73.45397162571403
fraud,2018-03-01,69.94999193743813
fraud,2019-03-01,81.34541387322768
fraud,2020-03-01,78.02906450378016
fraud,2022-09-01,77.7351027687733
fraud,2023-09-01,67.50346718113659
bank/credit-card fraud,1981-12-01,NA
bank/credit-card fraud,1983-12-01,NA
bank/credit-card fraud,1987-12-01,NA
bank/credit-card fraud,1991-12-01,NA
bank/credit-card fraud,1993-12-01,NA
bank/credit-card fraud,1995-12-01,NA
bank/credit-card fraud,1997-12-01,NA
bank/credit-card fraud,1999-12-01,NA
bank/credit-card fraud,2002-03-01,NA
bank/credit-card fraud,2003-03-01,NA
bank/credit-card fraud,2004-03-01,NA
bank/credit-card fraud,2005-03-01,NA
bank/credit-card fraud,2006-03-01,NA
bank/credit-card fraud,2007-03-01,NA
bank/credit-card fraud,2008-03-01,NA
bank/credit-card fraud,2009-03-01,NA
bank/credit-card fraud,2010-03-01,NA
bank/credit-card fraud,2011-03-01,NA
bank/credit-card fraud,2012-03-01,NA
bank/credit-card fraud,2013-03-01,NA
bank/credit-card fraud,2014-03-01,NA
bank/credit-card fraud,2015-03-01,NA
bank/credit-card fraud,2016-03-01,NA
bank/credit-card fraud,2017-03-01,53.76543292463478
bank/credit-card fraud,2018-03-01,48.16328153986088
bank/credit-card fraud,2019-03-01,55.07998161591092
bank/credit-card fraud,2020-03-01,52.512157743366245
bank/credit-card fraud,2022-09-01,44.36240530213975
bank/credit-card fraud,2023-09-01,39.841965432065855
consumer/retail fraud,1981-12-01,NA
consumer/retail fraud,1983-12-01,NA
consumer/retail fraud,1987-12-01,NA
consumer/retail fraud,1991-12-01,NA
consumer/retail fraud,1993-12-01,NA
consumer/retail fraud,1995-12-01,NA
consumer/retail fraud,1997-12-01,NA
consumer/retail fraud,1999-12-01,NA
consumer/retail fraud,2002-03-01,NA
consumer/retail fraud,2003-03-01,NA
consumer/retail fraud,2004-03-01,NA
consumer/retail fraud,2005-03-01,NA
consumer/retail fraud,2006-03-01,NA
consumer/retail fraud,2007-03-01,NA
consumer/retail fraud,2008-03-01,NA
consumer/retail fraud,2009-03-01,NA
consumer/retail fraud,2010-03-01,NA
consumer/retail fraud,2011-03-01,NA
consumer/retail fraud,2012-03-01,NA
consumer/retail fraud,2013-03-01,NA
consumer/retail fraud,2014-03-01,NA
consumer/retail fraud,2015-03-01,NA
consumer/retail fraud,2016-03-01,NA
consumer/retail fraud,2017-03-01,15.91771054506148
consumer/retail fraud,2018-03-01,18.76768739138
consumer/retail fraud,2019-03-01,21.75497802611963
consumer/retail fraud,2020-03-01,19.41143668373292
consumer/retail fraud,2022-09-01,17.382172305249128
consumer/retail fraud,2023-09-01,17.32276921153075
advanced-fee fraud,1981-12-01,NA
advanced-fee fraud,1983-12-01,NA
advanced-fee fraud,1987-12-01,NA
advanced-fee fraud,1991-12-01,NA
advanced-fee fraud,1993-12-01,NA
advanced-fee fraud,1995-12-01,NA
advanced-fee fraud,1997-12-01,NA
advanced-fee fraud,1999-12-01,NA
advanced-fee fraud,2002-03-01,NA
advanced-fee fraud,2003-03-01,NA
advanced-fee fraud,2004-03-01,NA
advanced-fee fraud,2005-03-01,NA
advanced-fee fraud,2006-03-01,NA
advanced-fee fraud,2007-03-01,NA
advanced-fee fraud,2008-03-01,NA
advanced-fee fraud,2009-03-01,NA
advanced-fee fraud,2010-03-01,NA
advanced-fee fraud,2011-03-01,NA
advanced-fee fraud,2012-03-01,NA
advanced-fee fraud,2013-03-01,NA
advanced-fee fraud,2014-03-01,NA
advanced-fee fraud,2015-03-01,NA
advanced-fee fraud,2016-03-01,NA
advanced-fee fraud,2017-03-01,1.662495193036558
advanced-fee fraud,2018-03-01,1.4931820432917895
advanced-fee fraud,2019-03-01,1.222208612837412
advanced-fee fraud,2020-03-01,1.2780895623926587
advanced-fee fraud,2022-09-01,11.446730669834604
advanced-fee fraud,2023-09-01,7.637526377822526
other fraud,1981-12-01,NA
other fraud,1983-12-01,NA
other fraud,1987-12-01,NA
other fraud,1991-12-01,NA
other fraud,1993-12-01,NA
other fraud,1995-12-01,NA
other fraud,1997-12-01,NA
other fraud,1999-12-01,NA
other fraud,2002-03-01,NA
other fraud,2003-03-01,NA
other fraud,2004-03-01,NA
other fraud,2005-03-01,NA
other fraud,2006-03-01,NA
other fraud,2007-03-01,NA
other fraud,2008-03-01,NA
other fraud,2009-03-01,NA
other fraud,2010-03-01,NA
other fraud,2011-03-01,NA
other fraud,2012-03-01,NA
other fraud,2013-03-01,NA
other fraud,2014-03-01,NA
other fraud,2015-03-01,NA
other fraud,2016-03-01,NA
other fraud,2017-03-01,2.108332962981289
other fraud,2018-03-01,1.525840962905605
other fraud,2019-03-01,3.288245618359767
other fraud,2020-03-01,4.827380514288153
other fraud,2022-09-01,4.5437944915498845
other fraud,2023-09-01,2.701206159717348
computer misuse,1981-12-01,NA
computer misuse,1983-12-01,NA
computer misuse,1987-12-01,NA
computer misuse,1991-12-01,NA
computer misuse,1993-12-01,NA
computer misuse,1995-12-01,NA
computer misuse,1997-12-01,NA
computer misuse,1999-12-01,NA
computer misuse,2002-03-01,NA
computer misuse,2003-03-01,NA
computer misuse,2004-03-01,NA
computer misuse,2005-03-01,NA
computer misuse,2006-03-01,NA
computer misuse,2007-03-01,NA
computer misuse,2008-03-01,NA
computer misuse,2009-03-01,NA
computer misuse,2010-03-01,NA
computer misuse,2011-03-01,NA
computer misuse,2012-03-01,NA
computer misuse,2013-03-01,NA
computer misuse,2014-03-01,NA
computer misuse,2015-03-01,NA
computer misuse,2016-03-01,NA
computer misuse,2017-03-01,38.16508104365967
computer misuse,2018-03-01,26.37890162286201
computer misuse,2019-03-01,20.63765576411036
computer misuse,2020-03-01,18.593265045534928
computer misuse,2022-09-01,14.455798250108392
computer misuse,2023-09-01,18.71353602065057
computer virus,1981-12-01,NA
computer virus,1983-12-01,NA
computer virus,1987-12-01,NA
computer virus,1991-12-01,NA
computer virus,1993-12-01,NA
computer virus,1995-12-01,NA
computer virus,1997-12-01,NA
computer virus,1999-12-01,NA
computer virus,2002-03-01,NA
computer virus,2003-03-01,NA
computer virus,2004-03-01,NA
computer virus,2005-03-01,NA
computer virus,2006-03-01,NA
computer virus,2007-03-01,NA
computer virus,2008-03-01,NA
computer virus,2009-03-01,NA
computer virus,2010-03-01,NA
computer virus,2011-03-01,NA
computer virus,2012-03-01,NA
computer virus,2013-03-01,NA
computer virus,2014-03-01,NA
computer virus,2015-03-01,NA
computer virus,2016-03-01,NA
computer virus,2017-03-01,25.77497111026327
computer virus,2018-03-01,15.295432726449445
computer virus,2019-03-01,9.484640679789818
computer virus,2020-03-01,7.637480803136682
computer virus,2022-09-01,2.3637674064288543
computer virus,2023-09-01,2.381534867777058
identity theft/hacking,1981-12-01,NA
identity theft/hacking,1983-12-01,NA
identity theft/hacking,1987-12-01,NA
identity theft/hacking,1991-12-01,NA
identity theft/hacking,1993-12-01,NA
identity theft/hacking,1995-12-01,NA
identity theft/hacking,1997-12-01,NA
identity theft/hacking,1999-12-01,NA
identity theft/hacking,2002-03-01,NA
identity theft/hacking,2003-03-01,NA
identity theft/hacking,2004-03-01,NA
identity theft/hacking,2005-03-01,NA
identity theft/hacking,2006-03-01,NA
identity theft/hacking,2007-03-01,NA
identity theft/hacking,2008-03-01,NA
identity theft/hacking,2009-03-01,NA
identity theft/hacking,2010-03-01,NA
identity theft/hacking,2011-03-01,NA
identity theft/hacking,2012-03-01,NA
identity theft/hacking,2013-03-01,NA
identity theft/hacking,2014-03-01,NA
identity theft/hacking,2015-03-01,NA
identity theft/hacking,2016-03-01,NA
identity theft/hacking,2017-03-01,12.390109933396348
identity theft/hacking,2018-03-01,11.083468896412562
identity theft/hacking,2019-03-01,11.15301508432055
identity theft/hacking,2020-03-01,10.95578424239827
identity theft/hacking,2022-09-01,12.092030843679538
identity theft/hacking,2023-09-01,16.33200115287351
